group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150479543.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150588613.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,149987486.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150946432.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150679955.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150623541.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150763144.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150385731.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,151301171.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150480966.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,152699793.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,152159042.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,149894425.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150276374.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150737322.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150416692.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,149798088.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150788177.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,151505811.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,158580434.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,156351578.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,153614392.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,151483435.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150419894.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150021371.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,149489489.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150149612.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150982762.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,151004369.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150097402.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150353346.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150677020.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150396828.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150613483.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150002212.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,149878438.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150891659.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150412550.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150607288.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,151810993.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150569079.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150096220.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150102476.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,149949972.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,152176943.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150233320.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,149829001.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150780959.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150745387.0,ns,2
Day 20,Task 2 - Lit pixels after 50 enhancements,,,,150380721.0,ns,2
